h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
6014145809475998233,2018-08-08 18:28:00,2018-09-13 00:00:00,2018-09-16 00:00:00,4125902,JP,2018-01-05 04:43:00,4.0,Hotel,Pay Later,1896512278507390020,Taiwan,0,Taiwan,2,0,0,1,TW,English,400.49,MasterCard,Credit Card,TWD,True,8D7P_7D100P_100P,False,,,,,,,,,5812,526.0,75.0,1403
1410033679897690617,2018-08-08 11:16:00,2018-08-08 00:00:00,2018-08-09 00:00:00,68122,HK,2009-06-28 02:02:00,3.0,Hotel,Pay Now,1451579434132980076,China,0,China,2,2,0,1,CN,S.Chinese / Mainland,100.44,UNKNOWN,Invoice,CNY,False,365D100P_100P,True,,,,,,,,,3131,495.0,310.0,142
-5029014393011779063,2018-03-22 23:45:00,2018-07-15 00:00:00,2018-07-19 00:00:00,2537,ID,2009-06-28 02:02:00,4.0,Resort,Pay Now,8929401013363100049,Sweden,0,Sweden,2,2,0,1,SE,Swedish,464.72,MasterCard,Credit Card,SEK,False,365D100P_100P,True,,,,,,,,,3716,,,1816
4909535991357185632,2018-08-19 09:59:00,2018-08-28 00:00:00,2018-08-29 00:00:00,2241455,JP,2017-05-12 12:20:00,3.5,Hotel,Pay Now,5456724060635170026,South Korea,0,South Korea,2,0,0,1,KR,Korean,165.99,Visa,Credit Card,KRW,True,2D100P_100P,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,104,51.0,217.0,2187
3636091267426038599,2018-09-06 07:15:00,2018-09-15 00:00:00,2018-09-17 00:00:00,4389275,VN,2018-03-22 08:31:00,3.0,Hotel,Pay Now,7080843047805830096,Vietnam,1,Vietnam,2,0,0,1,VN,Vietnamese,85.6,Visa,Credit Card,VND,True,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4384,,,2561
-4012144840762622516,2018-09-08 20:07:00,2018-09-09 00:00:00,2018-09-11 00:00:00,5275,AU,2013-01-16 10:04:00,4.5,Serviced Apartment,Pay Now,7396758479469410022,South Korea,0,South Korea,2,0,0,1,KR,Korean,294.71,MasterCard,Credit Card,KRW,True,1D1N_1N,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3920,662.0,78.0,336
-4252911686850084511,2018-07-08 18:24:00,2018-07-17 00:00:00,2018-07-18 00:00:00,3087471,JP,2017-11-02 13:02:00,1.0,Capsule Hotel,Pay Now,1887806726197260049,South Korea,0,South Korea,1,0,0,1,KR,Korean,20.81,Visa,Credit Card,KRW,False,3D100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4625,896.0,383.0,1403
-9124602396151378536,2017-12-13 08:01:00,2018-08-11 00:00:00,2018-08-12 00:00:00,66126,HR,2008-04-25 11:30:00,3.0,Hotel,Pay Now,6003875715451520006,Japan,1,Japan,2,0,0,1,JP,Japanese,184.35,JCB,Credit Card,JPY,False,UNKNOWN,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-13,1199,,,1763
3774196184862344505,2018-07-03 17:54:00,2018-07-04 00:00:00,2018-07-05 00:00:00,4425189,VN,2018-02-02 06:51:00,0.0,Hotel,Pay Now,377375790655890083,Australia,0,Australia,1,0,0,1,VN,English,4.0,UNKNOWN,Credit Card,VND,True,2D100P,False,,,,,,,,2018-07-05,2293,,,482
-5031739614215121244,2018-07-05 23:39:00,2018-07-07 00:00:00,2018-07-11 00:00:00,985714,NZ,2019-04-18 10:17:00,3.0,Serviced Apartment,Pay Now,3752587237733020049,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,216.44,Visa,Credit Card,TWD,True,3D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3450,,,2158
-2841762014877899413,2018-09-05 13:56:00,2018-09-12 00:00:00,2018-09-13 00:00:00,3067903,MY,2017-11-02 11:44:00,0.0,Hotel,Pay Now,1985435727350190009,Malaysia,0,Malaysia,2,0,0,1,MY,English,31.88,MasterCard,Credit Card,MYR,True,8D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2319,,,2621
8335675271756956371,2018-08-08 12:23:00,2018-08-24 00:00:00,2018-08-26 00:00:00,3092868,TW,2017-11-02 13:26:00,2.0,Guest House / Bed & Breakfast,Pay Now,1570014987741150091,Taiwan,0,Taiwan,2,0,0,1,CN,T. Chinese / Taiwan,229.02,Visa,Credit Card,TWD,True,1D100P,False,,,,,,,,2018-08-08,2560,,,689
-9071103600027799714,2018-03-18 14:45:00,2018-09-03 00:00:00,2018-09-06 00:00:00,446818,KR,2013-07-10 10:05:00,1.5,Hostel,Pay Now,3973722572628760082,Hong Kong,0,Hong Kong,2,0,0,1,HK,English,102.18,Visa,Credit Card,HKD,True,1D1N_1N,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5884,,,2799
-1660960635229170631,2018-06-27 19:48:00,2018-08-02 00:00:00,2018-08-04 00:00:00,569157,KR,2014-02-25 12:26:00,4.0,Hotel,Pay Now,29975553886420020,South Korea,0,South Korea,2,0,0,1,KR,Korean,168.18,JCB,Credit Card,KRW,True,3D1N_1N,False,,,,,,,,,5157,,,2459
1548011363686498219,2018-07-17 14:30:00,2018-07-22 00:00:00,2018-07-23 00:00:00,154788,MY,2009-06-28 02:02:00,3.0,Resort,Pay Now,8335143133260930086,Malaysia,0,Malaysia,3,0,0,1,MY,English,51.56,MasterCard,Credit Card,MYR,True,3D1N_1N,False,,,,,,,,,96,,,2667
8606266083575858506,2018-08-30 15:17:00,2018-09-10 00:00:00,2018-09-11 00:00:00,433211,MY,2013-02-06 09:56:00,1.0,Hotel,Pay Later,4390004036580930045,UNKNOWN,1,Malaysia,2,0,0,1,MY,English,22.47,Visa,Credit Card,MYR,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5488,,,662
-1463811527541100445,2018-07-20 22:37:00,2018-07-21 00:00:00,2018-07-22 00:00:00,1794247,ID,2017-01-08 05:23:00,2.0,Guest House / Bed & Breakfast,Pay Now,6841088638742630087,Indonesia,1,Indonesia,2,0,0,1,ID,English,20.82,UNKNOWN,Credit Card,IDR,False,2D100P,True,,,,,,,,,1700,,,2216
-7336140053938545084,2018-07-30 21:54:00,2018-08-18 00:00:00,2018-08-19 00:00:00,460667,MY,2013-04-24 15:02:00,3.0,Resort,Pay Later,206645413265940083,Malaysia,0,Malaysia,3,0,0,1,MY,English,66.62,MasterCard,Credit Card,MYR,True,1D1N_1N,False,,,,,,,,,3392,,,287
5030681308616296503,2018-08-08 20:10:00,2018-09-03 00:00:00,2018-09-07 00:00:00,267911,MY,2012-05-03 10:03:00,2.0,Hotel,Pay Later,8661720280679420056,United Kingdom,0,United Kingdom,2,0,0,1,GB,English,75.8,Visa,Credit Card,GBP,False,1D1N_1N,True,,,,,,,,,387,,,2797
3133610633387424948,2018-07-06 17:32:00,2018-07-19 00:00:00,2018-07-20 00:00:00,1184410,JP,2016-03-17 15:09:00,3.0,Resort,Pay Later,4338004595598930054,Taiwan,0,Taiwan,2,1,0,1,TW,T. Chinese / Taiwan,88.84,MasterCard,Credit Card,TWD,True,1D100P_100P,False,,,,,,,,2018-07-07,5049,896.0,383.0,2187
5813887465675774598,2018-07-10 11:31:00,2018-08-03 00:00:00,2018-08-05 00:00:00,47790,MY,2009-06-28 02:02:00,5.0,Hotel,Pay Now,3146040057957480067,Singapore,1,Singapore,3,0,1,1,SG,English,218.0,MasterCard,Credit Card,SGD,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4726,,,2797
-1996931436006679238,2018-08-26 20:07:00,2018-09-11 00:00:00,2018-09-12 00:00:00,43450,MY,2014-12-20 08:04:00,3.0,Hotel,Pay Now,7882340163526060080,Malaysia,0,Malaysia,4,0,0,2,MY,S.Chinese / Mainland,42.34,Visa,Credit Card,MYR,False,365D100P_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,741,,,2378
-7307020860685900647,2018-08-02 10:05:00,2018-08-04 00:00:00,2018-08-05 00:00:00,77378,TW,2010-09-28 07:07:00,4.0,Hotel,Pay Now,823615923901140013,Taiwan,1,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,222.53,Visa,Credit Card,TWD,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3911,,,868
7779463811222528042,2018-07-17 18:54:00,2018-07-17 00:00:00,2018-07-18 00:00:00,60395,TW,2009-06-28 02:02:00,5.0,Hotel,Pay Now,1963220914675350008,Taiwan,0,Taiwan,4,0,0,1,TW,T. Chinese / Taiwan,85.08,Visa,Credit Card,TWD,True,3D1N_1N,False,,,,,,,,,4109,,,135
248555612433481971,2018-07-17 03:56:00,2018-08-19 00:00:00,2018-08-20 00:00:00,323143,RU,2014-06-13 21:05:00,3.0,Hotel,Pay Now,4066382803172890064,South Korea,0,South Korea,2,0,0,1,KR,Korean,82.94,MasterCard,Credit Card,KRW,True,365D100P_100P,False,,,,,,,,,2783,602.0,550.0,855
5991518126391288759,2018-08-11 14:10:00,2018-09-14 00:00:00,2018-09-15 00:00:00,248130,MY,2011-01-19 07:30:00,3.0,Resort,Pay Now,2964094550796540091,Malaysia,1,Malaysia,2,0,0,1,MY,English,41.99,MasterCard,Credit Card,MYR,True,1D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3215,,,1254
9090456357219600402,2018-05-14 00:23:00,2018-09-06 00:00:00,2018-09-07 00:00:00,2452,MO,2018-02-27 05:22:00,4.0,Hotel,Pay Now,5196717211592320019,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,92.86,Visa,Credit Card,TWD,True,116D100P_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,168,531.0,386.0,697
6007610076498209279,2018-07-07 16:30:00,2018-07-07 00:00:00,2018-07-09 00:00:00,297074,TH,2009-03-18 02:02:00,3.0,Hotel,Pay Now,6562067921431340013,Germany,0,Germany,2,0,0,1,TH,English,80.42,MasterCard,Credit Card,THB,True,1D1N_1N,False,,,,,,,,,3747,,,2477
-7380211514661856914,2018-04-27 13:41:00,2018-09-24 00:00:00,2018-09-26 00:00:00,4894404,FR,2018-04-17 15:25:00,3.0,Hotel,Pay Later,3358805406026650008,South Korea,0,South Korea,3,0,0,1,KR,Korean,348.78,MasterCard,Credit Card,KRW,True,1D1N_100P,False,,,,,,,,2018-07-01,3770,442.0,600.0,750
-890552677559521621,2018-08-13 18:07:00,2018-08-14 00:00:00,2018-08-17 00:00:00,5063284,TR,2018-06-18 21:17:00,5.0,Hotel,Pay Now,7679145765927720062,Kuwait,0,Kuwait,3,0,0,2,TR,Arabic,721.48,MasterCard,Credit Card,KWD,False,2D34P_1D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1757,,,2619
7098666285752619628,2018-08-18 13:46:00,2018-08-18 00:00:00,2018-08-19 00:00:00,1402684,MY,2016-09-21 08:12:00,4.0,Hotel,Pay Now,8990044705110040090,Malaysia,0,Malaysia,2,0,0,1,MY,English,122.63,Visa,Credit Card,MYR,True,2D1N_1N,False,,,,,,,,,1917,,,2797
7140069081230650530,2018-08-03 01:00:00,2018-08-03 00:00:00,2018-08-04 00:00:00,148725,TW,2009-06-28 02:02:00,3.0,Hotel,Pay Now,5076953371485960083,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,100.81,Visa,Credit Card,TWD,True,7D1N_100P,False,,,,,,,,,456,,,162
-5611012907717658865,2018-08-28 09:25:00,2018-08-28 00:00:00,2018-08-29 00:00:00,6452,HK,2009-06-28 02:02:00,4.0,Hotel,Pay Now,3476281626457240062,China,1,China,1,0,0,1,CN,S.Chinese / Mainland,189.54,UNKNOWN,Invoice,CNY,False,3D1N_1N,False,,,,,,,,,1192,,,142
9050254851603784376,2018-07-11 09:14:00,2018-07-18 00:00:00,2018-07-19 00:00:00,3093656,TH,2017-11-02 13:27:00,2.5,Hostel,Pay Now,3951478768765730023,China,0,China,4,2,0,2,CN,S.Chinese / Mainland,51.62,Visa,Credit Card,CNY,True,8D100P,False,,,,,,,,,1651,,,2649
-135729593333731465,2018-08-06 05:12:00,2018-08-06 00:00:00,2018-08-07 00:00:00,50863,ES,2010-09-03 07:07:00,4.0,Hotel,Pay Now,8976730471647800089,Saudi Arabia,0,Saudi Arabia,2,0,0,1,ES,Arabic,128.9,Visa,Credit Card,SAR,True,1D1N_100P,False,,,,,,,,,2911,481.0,600.0,953
-7138917396385609539,2018-09-02 21:39:00,2018-09-04 00:00:00,2018-09-07 00:00:00,1761599,TW,2016-12-31 21:16:00,0.0,Hotel,Pay Now,6215974686191870026,Taiwan,1,Taiwan,4,0,0,1,TW,T. Chinese / Taiwan,146.58,UNKNOWN,Credit Card,TWD,False,0D0N,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1666,,,262
-1079352307074990634,2018-05-30 12:00:00,2018-07-14 00:00:00,2018-07-15 00:00:00,3304467,HK,2017-11-09 17:59:00,4.5,Hotel,Pay Now,5614215713422150013,Macau,0,Macau,2,0,0,1,MO,T.Chinese / Hongkong,152.95,Visa,Credit Card,HKD,True,2D100P,False,,,,,,,,,1633,856.0,86.0,142
2441164542859845121,2018-06-28 12:29:00,2018-08-04 00:00:00,2018-08-05 00:00:00,4168328,JP,2018-01-18 07:47:00,4.0,Hotel,Pay Later,5935264044143960068,Japan,0,Japan,2,0,0,1,JP,Japanese,219.05,Visa,Credit Card,JPY,False,4D100P_100P,True,,,,,,,,2018-07-16,4845,95.0,254.0,1513
755460823089031744,2018-05-03 15:51:00,2018-07-13 00:00:00,2018-07-16 00:00:00,761550,VN,2014-11-10 13:56:00,5.0,Resort,Pay Now,8912952422298980095,South Korea,0,South Korea,4,0,0,1,KR,Korean,1636.74,MasterCard,Credit Card,USD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,547,,,794
8762637404215517090,2018-09-22 10:09:00,2018-09-25 00:00:00,2018-09-26 00:00:00,1278419,PH,2016-08-18 10:35:00,1.5,Hotel,Pay Now,6871544364419650078,UNKNOWN,0,Philippines,2,0,0,1,PH,English,34.86,MasterCard,Credit Card,PHP,True,365D100P_100P,True,,,,,,,,,3413,,,1649
2462246862646134633,2018-07-12 19:21:00,2018-07-12 00:00:00,2018-07-13 00:00:00,161526,HK,2009-07-21 10:42:00,3.0,Hotel,Pay Now,7588590131910290074,Taiwan,0,Taiwan,2,0,0,1,HK,T. Chinese / Taiwan,49.14,Apple Pay,Credit Card,TWD,True,365D100P_100P,False,,,,,,,,,5262,,,142
2668993191309966822,2018-07-10 16:33:00,2018-07-19 00:00:00,2018-07-22 00:00:00,230406,JP,2010-08-12 07:14:00,2.5,Hotel,Pay Now,460018933481200060,Thailand,1,Thailand,3,0,0,1,TH,Thai,315.49,Visa,Credit Card,THB,True,1D50P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4625,,,1403
-6754341321705055854,2018-03-07 11:50:00,2018-09-19 00:00:00,2018-09-23 00:00:00,3021260,US,2017-10-30 10:04:00,3.5,Hotel,Pay Now,4446898732161300067,Japan,0,Japan,2,0,0,1,JP,Japanese,750.0,Visa,Credit Card,JPY,True,UNKNOWN,False,,,,,,,,2018-03-07,2073,936.0,55.0,2472
1123755476477051175,2018-07-27 16:31:00,2018-08-18 00:00:00,2018-08-19 00:00:00,461790,TH,2013-04-30 15:06:00,5.0,Hotel,Pay Now,880715027388200015,Malaysia,0,Malaysia,4,0,1,1,MY,English,164.14,Visa,Credit Card,MYR,True,7D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,5891,,,2477
-1274583529255464633,2018-07-26 15:44:00,2018-07-27 00:00:00,2018-07-29 00:00:00,3472781,HU,2017-11-20 16:41:00,4.0,Hotel,Pay Now,3342647989489770080,Poland,0,Poland,2,0,0,1,PL,Polish,350.38,MasterCard,Credit Card,PLN,False,2D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5848,,,1736
2338575252393239738,2018-04-19 17:25:00,2018-07-28 00:00:00,2018-07-29 00:00:00,8189,JP,2010-06-26 07:38:00,4.0,Hotel,Pay Now,420564974864060013,Hong Kong,0,Hong Kong,6,0,0,3,HK,T.Chinese / Hongkong,593.01,MasterCard,Credit Card,HKD,True,1D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,600,446.0,359.0,47
-3391691350440623743,2018-09-18 01:16:00,2018-09-21 00:00:00,2018-09-22 00:00:00,3078441,JP,2017-11-02 12:26:00,3.0,Hotel,Pay Now,6886049876470850008,Japan,1,Japan,1,0,0,1,JP,Japanese,45.54,Visa,Credit Card,JPY,True,2D100P,False,,,,,,,,,643,,,2249
-1734557619508710613,2018-08-21 08:44:00,2018-08-21 00:00:00,2018-08-22 00:00:00,295823,MO,2012-01-20 16:00:00,4.0,Hotel,Pay Now,1347443963618930014,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,136.75,UNKNOWN,Invoice,CNY,False,7D100P_100P,True,,,,,,,,,2035,,,697
-6893471249437280832,2018-08-30 12:08:00,2018-08-31 00:00:00,2018-09-01 00:00:00,83118,AU,2009-06-28 02:02:00,4.5,Hotel,Pay Now,6499648826191120015,Australia,1,United States,2,0,0,1,US,English,81.8,Visa,Credit Card,AUD,False,365D100P_100P,False,,,,,,,,,1228,,616.0,336
8927719728413265829,2018-09-12 19:13:00,2018-09-13 00:00:00,2018-09-14 00:00:00,2631776,LK,2017-08-17 17:08:00,0.0,Guest House / Bed & Breakfast,Pay Now,7737213338297210080,India,0,United States,1,0,0,1,LK,English,9.5,UNKNOWN,Credit Card,MYR,True,0D0N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3668,,,932
-3048311070988612695,2018-08-11 20:18:00,2018-08-18 00:00:00,2018-08-21 00:00:00,1031391,MY,2015-09-07 13:35:00,2.0,Hotel,Pay Later,889881372440480001,Malaysia,0,Malaysia,2,3,0,1,MY,English,87.77,Visa,Credit Card,MYR,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4831,,,407
-3350166927384194448,2018-05-31 01:44:00,2018-07-11 00:00:00,2018-07-17 00:00:00,149146,TH,2009-06-28 02:02:00,3.0,Serviced Apartment,Pay Now,8495111846098740076,Indonesia,0,Indonesia,2,1,0,1,ID,Indonesian,150.42,ATM Bersama,Credit Card,IDR,False,1D0N_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-31,4785,,,2477
-5313931575255399715,2018-08-23 18:36:00,2018-08-23 00:00:00,2018-08-24 00:00:00,292101,TH,2011-11-28 18:03:00,3.0,Resort,Pay Now,5927789327758540036,Australia,1,Australia,4,0,0,2,TH,Spanish,23.12,PayPal,Credit Card,THB,True,7D1N_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,138,,,2649
7803393178708600410,2018-06-27 22:54:00,2018-08-11 00:00:00,2018-08-15 00:00:00,98029,TH,2012-05-10 12:13:00,3.5,Hotel,Pay Later,8000741154555750087,South Korea,1,South Korea,6,0,0,3,KR,Korean,491.52,MasterCard,Credit Card,KRW,True,1D1N_1N,False,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2018-07-04,1086,,,2477
2039632494460956946,2018-07-31 22:59:00,2018-08-01 00:00:00,2018-08-02 00:00:00,4301794,TW,2018-01-20 06:43:00,0.0,Hotel,Pay Now,3793301138046490017,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,49.05,UNKNOWN,Credit Card,TWD,True,2D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4755,,,262
8992190165508257648,2018-08-19 20:54:00,2018-08-20 00:00:00,2018-08-22 00:00:00,433315,TH,2013-02-07 17:18:00,4.5,Serviced Apartment,Pay Now,2908348210149820025,Hong Kong,0,Hong Kong,2,0,0,1,TH,T.Chinese / Hongkong,73.18,Visa,Credit Card,USD,True,365D100P_100P,False,,,,,,,,,3747,,,2477
6808221297234726264,2018-08-24 11:41:00,2018-08-30 00:00:00,2018-08-31 00:00:00,2618342,PH,2017-08-16 21:01:00,3.0,Resort,Pay Now,6486583359842760040,South Korea,0,South Korea,2,0,0,1,KR,Korean,84.42,MasterCard,Credit Card,KRW,False,5D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,2532,,,1405
-3024156977942953960,2018-08-25 15:17:00,2018-09-02 00:00:00,2018-09-05 00:00:00,2156043,JP,2017-04-24 09:23:00,1.0,Guest House / Bed & Breakfast,Pay Later,5691405879453620078,Hong Kong,0,Hong Kong,1,0,0,1,HK,T.Chinese / Hongkong,48.94,Visa,Credit Card,HKD,True,3D1N_100P,False,,,,,,,,2018-08-25,3959,,,2249
1181758929360809147,2018-06-25 13:43:00,2018-07-04 00:00:00,2018-07-06 00:00:00,461790,TH,2013-04-30 15:06:00,5.0,Hotel,Pay Now,6397203500140320016,Malaysia,0,Malaysia,4,0,0,2,MY,English,323.96,MasterCard,Credit Card,MYR,False,7D100P_100P,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5891,,,2477
-4046032678519833781,2018-08-18 20:57:00,2018-08-18 00:00:00,2018-08-21 00:00:00,2260868,FR,2017-05-16 15:05:00,5.0,Hotel,Pay Now,8616490208712130055,Kuwait,0,Kuwait,2,0,0,1,FR,English,1597.26,Visa,Credit Card,KWD,False,365D35P,True,,,,,,,,,2156,,262.0,346
6256661727635525924,2018-09-06 05:12:00,2018-09-09 00:00:00,2018-09-12 00:00:00,831969,DE,2016-04-15 16:20:00,0.0,Hostel,Pay Now,5604572006109900020,France,0,France,1,0,0,1,CZ,Spanish,43.4,MasterCard,Credit Card,GBP,False,365D100P_100P,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3057,,,1935
-4944435972993571877,2018-07-14 22:22:00,2018-07-14 00:00:00,2018-07-15 00:00:00,647572,TH,2014-06-04 11:17:00,2.0,Serviced Apartment,Pay Now,6222121192938750017,Thailand,0,Thailand,2,0,0,1,TH,Thai,12.31,K PLUS,Credit Card,THB,False,3D1N_100P,False,,,,,,,,,1086,,,2477
4097596085776351691,2018-07-31 19:51:00,2018-08-31 00:00:00,2018-09-04 00:00:00,1963666,JP,2017-01-26 23:04:00,3.0,Hotel,Pay Now,1660964319013270006,UNKNOWN,0,China,2,0,0,1,CN,S.Chinese / Mainland,339.19,Alipay,Credit Card,CNY,True,1D20P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,945,,,1403
6142219271741031143,2018-06-27 06:08:00,2018-07-12 00:00:00,2018-07-14 00:00:00,1934965,ID,2017-01-26 08:58:00,3.0,Hotel,Pay Now,3067478577724500050,United Kingdom,0,United Kingdom,3,0,0,2,GB,English,277.48,MasterCard,Credit Card,GBP,True,365D100P_100P,False,,,,,,,,,842,,,2783
9090142384025771269,2018-06-25 09:28:00,2018-07-25 00:00:00,2018-07-29 00:00:00,3099018,JP,2017-11-02 14:27:00,3.5,Hotel,Pay Now,1183865201142400026,China,0,China,1,0,0,1,CN,S.Chinese / Mainland,557.25,Visa,Credit Card,CNY,False,2D100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-20,5241,797.0,425.0,1403
8387714729862708873,2018-08-30 19:17:00,2018-08-30 00:00:00,2018-08-31 00:00:00,10709,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,5811241441756640047,Malaysia,0,Malaysia,2,0,0,1,TH,English,53.7,MasterCard,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,5891,211.0,666.0,2477
-8350877758315087306,2018-08-15 00:12:00,2018-08-16 00:00:00,2018-08-17 00:00:00,3089660,TW,2017-11-02 13:08:00,2.0,Hotel,Pay Now,8733796441016040051,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,65.37,Visa,Credit Card,TWD,True,2D100P,False,,,,,,,,,2016,,,2633
6952681825143967241,2018-08-12 17:54:00,2018-09-05 00:00:00,2018-09-07 00:00:00,3301854,HK,2017-11-09 17:38:00,1.0,Guest House / Bed & Breakfast,Pay Now,4799146352229620094,Spain,1,Spain,3,0,0,2,ES,Spanish,119.82,MasterCard,Credit Card,EUR,False,25D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1192,,,142
-8341341158527717922,2018-07-31 06:22:00,2018-07-31 00:00:00,2018-08-03 00:00:00,3219911,TW,2017-12-01 10:42:00,2.5,Guest House / Bed & Breakfast,Pay Now,7603722570792770096,Taiwan,1,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,63.69,MasterCard,Credit Card,TWD,False,3D1N_1N,False,,,,,,,,,843,,,2162
3571226882858351196,2018-04-04 04:18:00,2018-08-12 00:00:00,2018-08-13 00:00:00,120093,PT,2010-09-03 07:07:00,4.0,Hotel,Pay Now,6154129549404970045,Brazil,0,Brazil,2,0,0,1,BR,Portuguese / Brazil,126.75,MasterCard,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,3457,,,1358
-6766491522404583535,2018-09-13 02:18:00,2018-09-23 00:00:00,2018-09-24 00:00:00,45176,PH,2012-01-21 10:03:00,4.0,Hotel,Pay Now,5492497070816260034,Philippines,0,Philippines,2,0,0,1,PH,English,61.14,MasterCard,Credit Card,PHP,True,365D100P_100P,False,,,,,,,,,2866,,,101
6566534253724117605,2018-08-29 15:05:00,2018-08-30 00:00:00,2018-08-31 00:00:00,68952,HK,2009-06-28 02:02:00,4.0,Hotel,Pay Now,8818929614282560059,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,126.13,Visa,Credit Card,CNY,False,365D100P_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1931,904.0,84.0,142
8351227297431658638,2018-07-23 14:52:00,2018-07-28 00:00:00,2018-07-30 00:00:00,2537668,TW,2017-07-20 17:23:00,2.0,Guest House / Bed & Breakfast,Pay Now,7232159117892690012,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,82.58,Visa,Credit Card,TWD,True,7D1N_100P,False,,,,,,,,,5250,,,2162
5799392048526270544,2018-07-14 13:08:00,2018-07-15 00:00:00,2018-07-17 00:00:00,108304,AU,2009-06-28 02:02:00,4.0,Serviced Apartment,Pay Now,3146349539223070031,Australia,1,Australia,4,0,0,1,AU,English,203.94,MasterCard,Credit Card,AUD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4682,,,1584
8387046852798763674,2018-09-18 02:27:00,2018-09-18 00:00:00,2018-09-19 00:00:00,237902,AE,2010-10-14 07:08:00,5.0,Hotel,Pay Now,7629453098772590039,India,0,India,4,0,0,2,IN,English / India,223.96,Visa,Credit Card,INR,False,2D1N_1N,True,,,,,,,,,1808,935.0,337.0,417
2131571553894113196,2018-07-16 23:33:00,2018-08-25 00:00:00,2018-08-26 00:00:00,2156799,JP,2017-04-04 13:06:00,2.0,Hostel,Pay Later,527372158611570006,South Korea,0,South Korea,2,0,0,1,KR,Korean,95.5,Visa,Credit Card,KRW,True,3D1N_100P,False,,,,,,,,,3277,,,1403
