h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
3573854759839962218,2018-07-25 20:34:00,2018-07-26 00:00:00,2018-07-31 00:00:00,3021696,US,2017-10-30 10:04:00,3.0,Hotel,Pay Now,7092083418968890034,United States of America,0,United States,2,0,0,1,US,English,529.95,MasterCard,Credit Card,USD,False,2D100P,False,,,,,,,,,3456,789.0,296.0,2536
-7028930002328646683,2018-04-19 16:26:00,2018-07-03 00:00:00,2018-07-09 00:00:00,255165,TH,2011-02-24 07:17:00,4.0,Hotel,Pay Now,1173403221865180082,South Korea,0,South Korea,8,0,0,4,KR,Korean,2162.16,Visa,Credit Card,KRW,False,365D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,206,902.0,600.0,2477
-1063021596026423859,2018-06-27 00:47:00,2018-07-26 00:00:00,2018-07-29 00:00:00,3624608,SG,2017-12-06 10:19:00,4.0,Hotel,Pay Now,8128596597946740052,India,0,India,2,0,0,1,IN,English,657.99,American Express,Credit Card,USD,False,4D37P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-06-27,2868,447.0,128.0,437
-5068530072354949581,2018-07-24 21:25:00,2018-08-22 00:00:00,2018-08-29 00:00:00,10839,TH,2009-06-28 02:02:00,5.0,Hotel,Pay Now,4558594447878470069,Germany,0,Germany,2,0,0,1,DE,German,498.04,MasterCard,Credit Card,EUR,True,365D100P_100P,False,,,,,,,,,2735,332.0,600.0,1321
4392022811600985220,2018-08-31 06:24:00,2018-08-30 00:00:00,2018-08-31 00:00:00,485715,US,2013-06-12 09:39:00,2.0,Hotel,Pay Now,2663491691310170063,India,1,India,1,0,0,1,US,English,53.99,Visa,Credit Card,USD,True,0D0N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5685,,,84
-4420617536694448047,2018-06-25 14:01:00,2018-06-26 00:00:00,2018-07-02 00:00:00,253355,AU,2012-05-31 10:04:00,2.0,Hostel,Pay Now,957434071557500034,Denmark,0,Denmark,1,0,0,1,AU,Danish,77.58,MasterCard,Credit Card,AUD,False,2D1N_1N,False,,,,,,,,,4466,,,1633
-2582095273213745636,2018-08-06 08:57:00,2018-09-08 00:00:00,2018-09-09 00:00:00,621617,CH,2014-04-15 18:45:00,2.0,Hotel,Pay Now,4880448698768030036,South Korea,0,South Korea,1,0,0,1,KR,Korean,65.5,Visa,Credit Card,KRW,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5404,,,2442
-7005024630885223448,2018-08-02 11:27:00,2018-08-06 00:00:00,2018-08-07 00:00:00,286310,TW,2011-09-08 13:27:00,3.0,Hotel,Pay Now,3412706528766860033,Taiwan,1,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,58.67,Visa,Credit Card,TWD,False,365D100P_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,2560,,,689
7058761018321654176,2018-09-08 13:22:00,2018-09-08 00:00:00,2018-09-09 00:00:00,256365,AU,2011-03-19 07:21:00,4.5,Hotel,Pay Now,7520208458615210036,South Korea,0,Australia,2,0,0,1,AU,English / Australia,175.67,Visa,Credit Card,AUD,False,1D1N_1N,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,349,931.0,1.0,336
5285185703334340570,2018-07-25 18:27:00,2018-07-25 00:00:00,2018-07-28 00:00:00,168873,TH,2009-12-05 08:12:00,4.0,Hotel,Pay Now,3636409717968030013,Thailand,0,Thailand,2,0,0,1,TH,Hebrew,239.7,MasterCard,Credit Card,THB,False,365D100P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,27,850.0,467.0,2180
3495554418835803899,2018-08-05 22:03:00,2018-08-22 00:00:00,2018-08-23 00:00:00,152580,DE,2009-06-28 02:02:00,0.0,Hotel,Pay Now,4174491539849070090,United Kingdom,0,United Kingdom,3,0,0,1,GB,English / United Kingdom,111.77,MasterCard,Credit Card,GBP,False,365D100P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,475,637.0,251.0,260
3686019136577584159,2018-06-29 20:58:00,2018-07-02 00:00:00,2018-07-05 00:00:00,48370,VN,2009-06-28 02:02:00,3.0,Resort,Pay Now,8872587016045170024,Vietnam,0,Vietnam,2,0,0,1,VN,Vietnamese,240.93,MasterCard,Credit Card,VND,False,30D50P_14D100P_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,4140,,,1462
4458159476692082979,2018-08-30 09:17:00,2018-08-30 00:00:00,2018-08-31 00:00:00,44845,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,36103341373310091,Thailand,1,Thailand,2,0,0,1,TH,Thai,41.7,Visa,Credit Card,USD,False,365D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3747,,,2477
-6927644371683267974,2018-08-07 16:09:00,2018-08-27 00:00:00,2018-08-28 00:00:00,3140179,KR,2017-11-06 17:11:00,4.0,Hotel,Pay Now,7348225912427640026,South Korea,0,South Korea,2,0,0,1,KR,Korean,83.06,MasterCard,Credit Card,KRW,False,3D100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,5157,,,2459
-809715454174525102,2018-06-25 17:01:00,2018-08-03 00:00:00,2018-08-04 00:00:00,3124340,AU,2017-11-06 16:23:00,2.0,Hostel,Pay Now,5769327413258350017,Malaysia,0,Malaysia,2,0,0,1,MY,Malay,40.89,MasterCard,Credit Card,MYR,False,UNKNOWN,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1933,,,1673
-6380800305858217755,2018-06-05 13:21:00,2018-08-08 00:00:00,2018-08-09 00:00:00,4859796,PH,2018-04-20 15:46:00,3.5,Hotel,Pay Later,274436204360890030,South Korea,0,South Korea,4,0,0,1,KR,Korean,81.68,MasterCard,Credit Card,KRW,True,1D1N_1N,False,,,,,,,,,2532,,,1405
-5908028009192507226,2018-09-14 05:07:00,2018-09-22 00:00:00,2018-09-23 00:00:00,5220926,NL,2018-06-26 19:55:00,4.0,Hotel,Pay Now,688282873139820095,Netherlands,0,Netherlands,2,0,0,1,NL,Dutch,106.22,IDEAL,Credit Card,EUR,False,1D100P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2052,593.0,296.0,2514
-6784713975935064640,2018-07-16 20:32:00,2018-08-04 00:00:00,2018-08-07 00:00:00,1265486,CN,2016-07-14 18:10:00,2.0,Hotel,Pay Now,3309141692288520088,China,1,China,1,1,0,1,CN,T.Chinese / Hongkong,126.93,Alipay,Credit Card,CNY,False,1D1N_1N,True,,,,,,,,2018-07-17,1367,707.0,579.0,385
1736950447137727096,2018-07-24 17:08:00,2018-07-24 00:00:00,2018-07-25 00:00:00,937,DE,2013-04-04 21:00:00,3.0,Hotel,Pay Now,4037615188754120065,Thailand,0,Thailand,1,0,0,1,DE,English,104.95,Apple Pay,Credit Card,USD,False,365D100P_100P,False,,,,,,,,,5277,868.0,2.0,260
3908689532780492725,2018-07-07 23:07:00,2018-07-15 00:00:00,2018-07-16 00:00:00,276263,MY,2011-06-22 13:13:00,3.0,Hotel,Pay Now,8516932452370600072,Indonesia,0,Indonesia,2,0,0,1,ID,Indonesian,19.65,MasterCard,Credit Card,IDR,False,365D100P_100P,False,,,,,,,,,772,,,1315
1425793360171368320,2018-08-29 21:45:00,2018-09-15 00:00:00,2018-09-16 00:00:00,89838,JP,2013-06-11 10:05:00,4.0,Hotel,Pay Later,7517017644906100093,Japan,1,Japan,2,0,0,1,JP,Japanese,197.57,Visa,Credit Card,JPY,True,1D100P_100P,False,,,,,,,,,1710,,,916
4372594654179701061,2018-08-23 17:19:00,2018-08-23 00:00:00,2018-08-24 00:00:00,1076689,PH,2015-10-21 11:02:00,2.0,Hotel,Pay Now,8702003213401370070,Philippines,0,Philippines,2,0,0,1,PH,English,14.4,MasterCard,Credit Card,PHP,True,7D1N_3D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4878,,,2115
928507813655693404,2018-09-19 22:48:00,2018-09-20 00:00:00,2018-09-21 00:00:00,1980267,FR,2017-02-02 21:31:00,0.0,Hostel,Pay Now,7509299617452920077,Switzerland,0,Switzerland,2,0,0,1,FR,English / Australia,68.8,UNKNOWN,Credit Card,AUD,False,0D0N,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5744,,,2353
5135815714058966506,2018-07-27 16:33:00,2018-07-28 00:00:00,2018-07-29 00:00:00,1539586,TW,2016-10-03 17:07:00,3.0,Resort,Pay Now,1601468957255940038,Taiwan,0,Taiwan,8,0,0,1,TW,T. Chinese / Taiwan,124.31,UNKNOWN,Credit Card,TWD,False,2D100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-27,2240,,,2004
375763733870641889,2018-05-08 15:06:00,2018-08-03 00:00:00,2018-08-04 00:00:00,545706,CN,2013-11-12 13:40:00,3.0,Hostel,Pay Later,5721123881470560085,Italy,1,Italy,2,0,0,1,IT,English,106.46,MasterCard,Credit Card,EUR,False,1D1N_1N,True,,,,,,,,,3938,,,385
36346552797750290,2018-07-24 20:02:00,2018-09-21 00:00:00,2018-09-22 00:00:00,241994,TH,2010-12-02 07:09:00,4.0,Hotel,Pay Later,1876159310636160053,Thailand,0,Thailand,2,0,0,1,TH,English,73.13,American Express,Credit Card,USD,True,14D50P_7D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5032,,,2346
1884017290913368529,2018-07-04 11:47:00,2018-09-22 00:00:00,2018-09-24 00:00:00,5224613,HK,2018-06-26 21:07:00,4.0,Hotel,Pay Now,2149019176056150065,China,0,China,4,0,0,2,US,S.Chinese / Mainland,405.6,UnionPay - Creditcard,Credit Card,CNY,True,4D1N_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,1192,139.0,567.0,142
-8840299880418025949,2018-08-26 13:04:00,2018-09-23 00:00:00,2018-09-25 00:00:00,2449205,US,2018-07-31 01:27:00,4.0,Hotel,Pay Later,2688012765073770098,Philippines,0,Philippines,1,0,0,1,PH,English,402.84,MasterCard,Credit Card,PHP,True,2D43P_43P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-04,2693,141.0,55.0,1936
2465898391308850871,2018-07-18 22:33:00,2018-08-13 00:00:00,2018-08-14 00:00:00,2151875,TW,2017-03-31 21:54:00,0.0,Guest House / Bed & Breakfast,Pay Now,9010459091337210033,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,117.87,MasterCard,Credit Card,TWD,True,3D100P,False,,,,,,,,2018-07-19,5193,,,950
-282675790957880866,2018-04-27 13:18:00,2018-07-15 00:00:00,2018-07-17 00:00:00,10926,TH,2010-07-08 07:40:00,4.0,Hotel,Pay Now,8295492728551580063,South Korea,0,South Korea,2,0,0,1,KR,Korean,100.24,MasterCard,Credit Card,KRW,True,45D100P_100P,False,,,,,,,,,27,,,2180
7384195226061437833,2018-08-02 09:26:00,2018-08-04 00:00:00,2018-08-06 00:00:00,294756,TW,2012-01-02 14:19:00,3.0,Guest House / Bed & Breakfast,Pay Now,2080232732580720013,United States of America,0,United States,2,0,0,1,TW,English,240.91,Visa,Credit Card,USD,False,7D100P_100P,False,,,,,,,,,4161,,,96
-7367696750552923815,2018-06-01 18:08:00,2018-07-24 00:00:00,2018-07-27 00:00:00,128947,HR,2012-06-04 16:34:00,4.0,Hotel,Pay Now,5948016663760660082,France,1,France,2,0,0,1,FR,French,737.58,Visa,Credit Card,EUR,False,7D1N_100P,False,,,,,,,,,2275,,,1073
-2097748749434630243,2018-06-09 18:42:00,2018-08-19 00:00:00,2018-08-24 00:00:00,70178,DE,2009-06-28 02:02:00,2.0,Hotel,Pay Now,3566660403334770059,Bahamas,0,Bahamas,2,0,0,1,BS,English,283.04,Visa,Credit Card,USD,True,365D100P_100P,False,,,,,,,,,5277,,,260
5880123728915131146,2018-06-14 19:43:00,2018-07-13 00:00:00,2018-07-14 00:00:00,983535,JP,2015-07-07 07:36:00,2.0,Hostel,Pay Now,643978887017980066,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,35.22,MasterCard,Credit Card,TWD,True,1D1N_1N,False,,,,,,,,,3426,,,1246
8105875895093936708,2018-08-04 17:00:00,2018-08-09 00:00:00,2018-08-11 00:00:00,1811030,JP,2017-01-13 14:32:00,2.0,Hostel,Pay Now,281637854656920058,France,0,France,1,0,0,1,JP,French,65.71,Visa,Credit Card,EUR,False,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,193,,,1403
-7453737176085373940,2018-08-19 07:46:00,2018-08-19 00:00:00,2018-08-20 00:00:00,735359,KR,2014-09-25 08:23:00,3.0,Hotel,Pay Now,744467500841370018,South Korea,0,South Korea,2,0,0,1,KR,Korean,49.17,Visa,Credit Card,KRW,True,3D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2484,50.0,675.0,2799
-3866666878017353707,2018-09-28 23:35:00,2018-09-28 00:00:00,2018-09-29 00:00:00,165276,TH,2009-10-17 08:06:00,4.0,Hotel,Pay Now,6938570972609690062,Thailand,0,Thailand,2,0,0,1,TH,Thai,27.75,Visa,Credit Card,THB,True,365D100P_100P,False,,,,,,,,,4933,,,2477
-5460649053147303964,2018-07-13 17:33:00,2018-07-13 00:00:00,2018-07-14 00:00:00,2801850,TH,2017-09-12 11:05:00,2.0,Apartment,Pay Now,6453185085415090099,Thailand,0,Thailand,8,0,0,4,TH,English,74.72,Visa,Credit Card,THB,True,14D100P_100P,False,,,,,,,,,4771,,,627
8584889476969694909,2018-05-29 09:54:00,2018-07-30 00:00:00,2018-08-01 00:00:00,186966,CN,2011-01-12 07:12:00,4.5,Hotel,Pay Now,2780243784085220046,United States of America,1,United States,2,0,0,1,US,English,181.66,Visa,Credit Card,USD,False,1D1N_1N,False,,,,,,,,,5855,,,431
-938693523943461284,2018-08-30 11:55:00,2018-09-08 00:00:00,2018-09-09 00:00:00,1273502,ID,2016-08-02 13:21:00,3.0,Hotel,Pay Later,4866361050634570049,Indonesia,0,Indonesia,2,0,0,1,ID,English,53.7,Visa,Credit Card,IDR,True,1D1N_1N,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3030,,,88
-1161499309906346920,2018-08-02 15:55:00,2018-08-03 00:00:00,2018-08-04 00:00:00,236896,PH,2010-09-04 07:09:00,3.0,Hotel,Pay Now,7233565801483090022,Saudi Arabia,0,Saudi Arabia,2,0,0,1,PH,English,44.01,Visa,Credit Card,USD,True,14D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3466,,,2310
-5966878404392516899,2018-09-21 21:42:00,2018-09-24 00:00:00,2018-09-25 00:00:00,43157,KR,2009-06-28 02:02:00,5.0,Hotel,Pay Now,1901047547079280023,South Korea,0,South Korea,2,3,0,1,KR,Korean,94.66,Visa,Credit Card,KRW,False,1D1N_1N,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1068,,,2799
1959591498901487127,2018-02-16 03:52:00,2018-07-17 00:00:00,2018-07-31 00:00:00,336182,TH,2012-06-07 16:31:00,2.0,Tent,Pay Now,1499893747080210041,China,0,China,1,0,0,1,CN,S.Chinese / Mainland,37.8,WeChat,Credit Card,CNY,True,1D1N_1N,False,,,,,,,,2018-07-08,3251,,,1636
8306227523443131018,2018-07-02 10:07:00,2018-07-03 00:00:00,2018-07-05 00:00:00,6639,CH,2008-04-25 11:30:00,3.0,Hotel,Pay Now,4675229223231320092,Australia,0,Australia,1,0,0,1,AE,English / Australia,411.19,Visa,Credit Card,AUD,False,UNKNOWN,False,,,,,,,,,5695,,,533
-7066997148044254571,2018-07-15 15:35:00,2018-07-15 00:00:00,2018-07-16 00:00:00,69744,IT,2013-10-31 17:25:00,4.0,Hotel,Pay Now,4778404669914030077,Spain,0,Spain,2,0,0,1,ES,Spanish,51.48,Visa,Credit Card,EUR,False,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2253,914.0,25.0,872
-5759093953652701932,2018-07-19 16:11:00,2018-07-19 00:00:00,2018-07-20 00:00:00,289261,TW,2012-03-20 10:04:00,3.0,Hotel,Pay Now,4682166873279370061,Taiwan,0,Taiwan,4,0,0,1,TW,T. Chinese / Taiwan,90.1,Visa,Credit Card,TWD,True,3D1N_1N,False,,,,,,,,,2952,,,689
1327917908889346430,2018-09-09 16:05:00,2018-09-09 00:00:00,2018-09-10 00:00:00,1565766,MY,2016-10-04 08:44:00,2.0,Hotel,Pay Now,6583923743322240026,Malaysia,1,Malaysia,2,0,0,1,MY,English,34.93,Visa,Credit Card,MYR,False,1D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4423,,,2797
7886679059360099756,2018-06-25 10:37:00,2018-07-02 00:00:00,2018-07-06 00:00:00,1144213,TH,2015-12-13 19:05:00,2.5,Hotel,Pay Later,8076463772269870060,Malaysia,0,Malaysia,4,0,0,1,MY,English,89.4,Visa,Credit Card,MYR,True,1D1N_1N,False,,,,,,,,2018-06-28,3747,,,2477
6654146753473230456,2018-06-07 20:09:00,2018-08-19 00:00:00,2018-08-21 00:00:00,391644,JP,2012-08-23 16:01:00,1.5,Guest House / Bed & Breakfast,Pay Later,4385740913639280094,Taiwan,0,Taiwan,4,0,0,1,TW,T. Chinese / Taiwan,158.32,MasterCard,Credit Card,TWD,False,7D50P_3D100P_100P,False,,,,,,,,2018-06-13,2150,,,220
9182823536397513566,2018-05-29 03:31:00,2018-07-23 00:00:00,2018-07-29 00:00:00,2830356,ES,2017-09-25 21:24:00,5.0,Hotel,Pay Now,2301892411778480022,Argentina,0,Argentina,2,0,0,1,AR,Spanish / Argentina,1344.5,American Express,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,3771,,,1485
7362847697782215429,2018-07-09 00:28:00,2018-08-10 00:00:00,2018-08-14 00:00:00,1278417,TH,2016-08-11 11:55:00,4.0,Hotel,Pay Later,3413598693557820008,Italy,0,Italy,5,0,0,2,IT,Italian,499.44,MasterCard,Credit Card,EUR,False,0D0N_100P,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,115,,,1241
3009355490334855004,2018-09-04 09:24:00,2018-09-08 00:00:00,2018-09-09 00:00:00,100109,PH,2011-07-27 10:04:00,3.0,Hotel,Pay Now,5712130415542570089,Philippines,0,Philippines,2,1,0,1,PH,English,51.11,MasterCard,Credit Card,PHP,True,7D1N_3D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5128,,,619
9053549558492633517,2018-08-08 01:37:00,2018-08-08 00:00:00,2018-08-09 00:00:00,4466778,TW,2018-03-09 20:18:00,3.0,Hostel,Pay Now,539742133577880042,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,11.34,Visa,Credit Card,TWD,True,365D100P_100P,False,,,,,,,,,5193,,,950
1780123260110945195,2018-02-10 20:10:00,2018-08-11 00:00:00,2018-08-12 00:00:00,255572,MY,2011-03-04 07:19:00,2.0,Guest House / Bed & Breakfast,Pay Now,4595849576917170041,Malaysia,1,Malaysia,1,0,0,1,MY,English,6.71,Visa,Credit Card,MYR,True,3D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4831,,,407
4330543170516098862,2018-07-25 21:50:00,2018-08-25 00:00:00,2018-08-26 00:00:00,412087,TW,2013-01-09 14:47:00,4.0,Hotel,Pay Later,4666712384234260091,Taiwan,1,Taiwan,4,1,0,1,TW,T. Chinese / Taiwan,210.26,JCB,Credit Card,TWD,False,3D1N_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-05,5208,,,2004
5168275841753900852,2018-09-25 21:48:00,2018-09-26 00:00:00,2018-09-27 00:00:00,686378,MY,2014-07-21 13:55:00,3.0,Hotel,Pay Now,4798144588714800075,Malaysia,0,Malaysia,2,0,0,1,MY,English,51.37,MasterCard,Credit Card,MYR,True,1D1N_1N,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,2171,,,140
6456070199145753436,2018-03-02 16:19:00,2018-07-20 00:00:00,2018-07-22 00:00:00,1414625,JP,2016-09-16 06:56:00,3.0,Hotel,Pay Later,2346012263450340016,Taiwan,0,Taiwan,12,5,0,7,TW,T. Chinese / Taiwan,2771.09,JCB,Credit Card,TWD,True,7D100P_100P,False,,,,,,,,2018-03-02,1366,,,2187
4085789101339278068,2018-09-01 21:10:00,2018-09-01 00:00:00,2018-09-02 00:00:00,2913570,TH,2017-10-05 11:33:00,4.5,Hotel,Pay Now,7261759552316020009,Thailand,0,Thailand,2,0,0,1,TH,Thai,57.32,MasterCard,Credit Card,THB,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1531,,451.0,1577
5482943182180931713,2018-08-03 19:20:00,2018-08-13 00:00:00,2018-08-15 00:00:00,1625771,TH,2016-12-21 00:55:00,5.0,Resort,Pay Now,4445693202740810052,Thailand,1,Thailand,2,0,0,1,TH,English,266.12,UNKNOWN,Gift Card,THB,True,7D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,3345,,,947
-3953145151128052233,2018-03-29 13:05:00,2018-06-30 00:00:00,2018-07-04 00:00:00,789537,PH,2015-01-06 10:14:00,5.0,Resort,Pay Now,2849688789999840090,China,1,China,4,0,0,2,CN,S.Chinese / Mainland,1783.76,Alipay,Credit Card,CNY,True,365D100P_100P,False,,,,,,,,,601,,,995
-8347519222168422849,2018-09-11 07:18:00,2018-09-12 00:00:00,2018-09-14 00:00:00,47668,CN,2009-06-28 02:02:00,3.0,Hotel,Pay Now,4722606873495920002,Indonesia,0,Indonesia,2,0,0,1,GR,English,106.9,Visa,Credit Card,IDR,True,1D1N_1N,False,,,,,,,,,3411,,,1285
4271879652078820463,2018-04-19 17:55:00,2018-07-15 00:00:00,2018-07-16 00:00:00,3278377,DE,2017-11-09 10:52:00,4.5,Hotel,Pay Now,950681243377980023,Indonesia,0,Indonesia,1,0,0,1,ID,English,133.25,Visa,Credit Card,USD,True,1D100P,False,,,,,,,,,4663,465.0,596.0,1935
-7397238528002273265,2018-09-11 15:09:00,2018-09-23 00:00:00,2018-09-25 00:00:00,49252,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,4333619380098190006,South Korea,0,South Korea,2,0,0,1,KR,Korean,140.2,JCB,Credit Card,USD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3747,,,2477
4013158569242713625,2018-08-10 17:17:00,2018-08-20 00:00:00,2018-08-23 00:00:00,3142500,KR,2017-11-06 17:19:00,4.0,Hotel,Pay Now,7550150047074880044,South Korea,0,South Korea,2,0,0,1,KR,Korean,288.15,MasterCard,Credit Card,KRW,True,3D100P,False,,,,,,,,,5157,,,2459
-1104223808727397688,2018-08-09 09:59:00,2018-09-08 00:00:00,2018-09-10 00:00:00,706610,TH,2014-12-03 15:19:00,2.0,Resort,Pay Later,9086063016695560065,UNKNOWN,0,Thailand,2,0,0,1,TH,Thai,56.5,Visa,Credit Card,THB,True,7D100P_100P,True,,,,,,,,,1523,,,1895
-2387677324469939107,2018-09-10 17:48:00,2018-09-10 00:00:00,2018-09-12 00:00:00,162578,IE,2009-09-22 09:39:00,0.0,Hostel,Pay Now,8503965624642240091,Ireland,0,Ireland,1,0,0,1,IE,Spanish,69.36,Visa,Credit Card,EUR,False,365D50P,True,,,,,,,,,184,,,153
-8556215302846898933,2018-09-10 22:00:00,2018-09-12 00:00:00,2018-09-14 00:00:00,294502,OM,2011-12-26 20:39:00,3.0,Resort,Pay Now,6405909951335490078,United Arab Emirates,0,United Arab Emirates,2,0,0,1,AE,English,178.24,Visa,Credit Card,AED,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1147,,,2440
-6717638817611461900,2018-07-06 19:58:00,2018-07-17 00:00:00,2018-07-20 00:00:00,2612566,KR,2017-08-11 06:24:00,2.0,Guest House / Bed & Breakfast,Pay Now,5659601428625470060,Taiwan,1,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,152.51,Visa,Credit Card,TWD,True,7D1N_3D100P_100P,False,,,,,,,,,3612,,,2799
3294412549604075046,2018-08-12 21:53:00,2018-08-12 00:00:00,2018-08-13 00:00:00,161673,MY,2009-08-07 10:35:00,4.0,Hotel,Pay Now,5704470500661140004,Malaysia,0,Malaysia,2,0,0,1,MY,English,33.29,Visa,Credit Card,MYR,True,3D1N_100P,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,4364,,,1315
6382794626485438358,2018-08-29 10:01:00,2018-08-31 00:00:00,2018-09-01 00:00:00,291465,MY,2011-11-22 12:05:00,2.0,Hotel,Pay Now,7539521810125420015,Malaysia,1,Malaysia,2,0,0,1,MY,English,18.5,MasterCard,Credit Card,MYR,True,7D1N_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4683,,,2480
6452091127941519627,2018-09-23 08:14:00,2018-09-23 00:00:00,2018-09-25 00:00:00,2177120,MY,2017-04-26 08:18:00,3.0,Hotel,Pay Now,426936342605170043,Malaysia,0,Malaysia,2,0,0,2,MY,English,160.84,MasterCard,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,4032,,,61
610085633888917468,2018-09-05 21:06:00,2018-09-06 00:00:00,2018-09-08 00:00:00,1157083,SG,2016-01-05 17:33:00,3.0,Hotel,Pay Now,6749861937795550004,Australia,0,Australia,2,0,0,1,ID,English,103.2,MasterCard,Credit Card,AUD,True,365D100P_100P,False,,,,,,,,,2713,,,437
1551050401177555148,2018-08-08 10:05:00,2018-08-08 00:00:00,2018-08-09 00:00:00,64969,US,2010-09-03 07:07:00,3.5,Resort,Pay Now,6719536123190680017,United States of America,0,United States,2,0,0,1,US,English,39.68,Discover,Credit Card,USD,False,3D1N_1N,True,,,,,,,,2018-08-08,3500,548.0,219.0,1730
-6570649093997126521,2018-08-23 12:34:00,2018-08-23 00:00:00,2018-08-24 00:00:00,1400366,TH,2016-10-10 11:12:00,3.0,Hostel,Pay Now,2754513586256660010,United Arab Emirates,0,United Arab Emirates,2,0,0,1,TH,English,36.15,Visa,Credit Card,AED,False,365D100P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2964,,,2477
1779020260928067844,2018-06-29 10:41:00,2018-08-13 00:00:00,2018-08-21 00:00:00,2331351,TW,2017-06-08 01:54:00,3.0,Hotel,Pay Now,147903439786660033,China,0,China,1,0,0,1,HK,S.Chinese / Mainland,1035.7,UnionPay - Creditcard,Credit Card,CNY,True,4D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-09,1879,,,162
-9080120277586044745,2018-07-13 22:38:00,2018-09-06 00:00:00,2018-09-08 00:00:00,691147,TH,2014-08-06 14:30:00,3.0,Hotel,Pay Now,4266950578072450092,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,78.17,Visa,Credit Card,TWD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2213,152.0,78.0,447
